Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Finance,Female,36,Engineer,2019-05-28 08:03:05.556036,5,High School,3,7800.0,55,19,3,1,75,6,76,2,3.83
Finance,Male,29,Consultant,2017-02-01 08:03:05.556036,7,Bachelor,1,6050.0,35,43,14,8,50,19,40,1,3.67
Finance,Male,53,Developer,2015-07-07 08:03:05.556036,9,High School,3,6500.0,51,38,19,13,0,19,30,0,3.06
Finance,Female,27,Developer,2022-09-28 08:03:05.556036,1,High School,1,5500.0,58,3,23,9,100,12,60,2,1.43
Finance,Male,38,Engineer,2015-09-25 08:03:05.556036,8,Master,2,7200.0,41,17,22,11,100,13,94,2,3.77
Finance,Female,28,Technician,2023-10-18 08:03:05.556036,0,Bachelor,2,4200.0,52,17,24,7,50,9,58,2,3.21
Finance,Male,31,Engineer,2017-06-14 08:03:05.556036,7,High School,1,6600.0,50,38,4,7,0,15,37,0,4.43
Finance,Male,30,Technician,2024-03-16 08:03:05.556036,0,Master,2,4200.0,46,21,3,13,75,19,35,0,1.6
Finance,Male,29,Manager,2018-09-09 08:03:05.556036,5,Bachelor,2,7200.0,43,16,25,7,0,10,94,1,1.77
Finance,Male,51,Developer,2016-01-01 08:03:05.556036,8,Bachelor,5,7500.0,57,2,22,10,0,11,44,0,2.64
Finance,Male,56,Consultant,2017-02-05 08:03:05.556036,7,Bachelor,2,6600.0,53,35,12,9,0,9,77,1,4.37
Finance,Male,58,Analyst,2020-12-01 08:03:05.556036,3,High School,4,5600.0,57,42,20,10,25,6,46,0,3.85
Finance,Male,55,Developer,2016-02-05 08:03:05.556036,8,High School,2,6000.0,48,46,25,6,50,6,43,0,3.55
Finance,Other,51,Technician,2021-10-28 08:03:05.556036,2,Bachelor,3,4550.0,49,19,19,14,0,14,85,2,1.18
Finance,Female,54,Technician,2022-02-12 08:03:05.556036,2,High School,2,4200.0,57,33,25,13,25,11,72,0,1.86
Finance,Male,53,Developer,2015-01-06 08:03:05.556036,9,PhD,1,5500.0,33,4,11,6,0,5,55,0,2.93
Finance,Female,25,Engineer,2023-09-30 08:03:05.556036,0,Bachelor,3,7800.0,54,6,7,7,25,17,54,2,1.55
Finance,Male,41,Manager,2020-05-25 08:03:05.556036,4,Bachelor,2,7200.0,33,21,3,0,50,10,1,2,1.71
Finance,Male,52,Consultant,2017-05-23 08:03:05.556036,7,Bachelor,3,7150.0,33,21,15,3,75,13,69,0,1.98
Finance,Male,31,Engineer,2020-07-21 08:03:05.556036,4,Bachelor,4,8400.0,38,28,25,8,100,1,52,2,2.49
Finance,Female,46,Technician,2021-09-16 08:03:05.556036,2,High School,5,5250.0,32,29,4,5,0,12,93,2,1.74
Finance,Female,42,Developer,2017-03-21 08:03:05.556036,7,Bachelor,2,6000.0,42,8,16,3,25,10,74,1,2.91
Finance,Male,56,Developer,2021-11-04 08:03:05.556036,2,Bachelor,3,6500.0,58,28,8,9,50,11,30,2,4.73
Finance,Female,39,Consultant,2016-11-04 08:03:05.556036,7,Master,3,7150.0,31,1,12,5,100,3,21,0,3.67
Finance,Female,55,Analyst,2019-08-16 08:03:05.556036,5,High School,1,4400.0,47,13,28,7,100,3,19,0,1.55
Finance,Female,28,Specialist,2020-08-29 08:03:05.556036,4,High School,2,5400.0,31,45,13,6,25,13,12,2,1.01
Finance,Female,51,Specialist,2016-02-10 08:03:05.556036,8,Bachelor,3,5850.0,51,41,25,4,25,18,17,1,3.42
Finance,Female,59,Technician,2021-08-05 08:03:05.556036,3,High School,4,4900.0,58,34,1,9,50,15,43,0,3.11
Finance,Female,32,Analyst,2022-05-03 08:03:05.556036,2,Bachelor,1,4400.0,31,29,4,11,50,8,76,1,3.46
Finance,Male,29,Engineer,2019-02-12 08:03:05.556036,5,High School,5,9000.0,35,6,10,10,25,11,33,1,1.08
Finance,Male,50,Manager,2015-12-21 08:03:05.556036,8,Bachelor,2,7200.0,53,46,23,0,50,9,30,0,4.76
Finance,Male,32,Manager,2022-08-18 08:03:05.556036,2,Bachelor,5,9000.0,40,26,14,5,0,15,62,0,2.12
Finance,Male,52,Analyst,2020-08-13 08:03:05.556036,4,Master,5,6000.0,37,1,6,4,75,13,62,0,2.7
Finance,Male,46,Technician,2018-08-23 08:03:05.556036,6,High School,4,4900.0,33,29,0,3,100,9,96,0,2.51
Finance,Male,25,Specialist,2015-07-10 08:03:05.556036,9,Bachelor,2,5400.0,49,17,0,14,100,15,86,2,4.78
Finance,Female,42,Specialist,2021-10-13 08:03:05.556036,2,Bachelor,3,5850.0,44,3,17,9,75,3,95,1,1.35
Finance,Female,59,Manager,2023-11-07 08:03:05.556036,0,High School,4,8400.0,38,32,3,11,0,15,97,2,3.41
Finance,Other,23,Manager,2014-11-12 08:03:05.556036,9,Bachelor,2,7200.0,54,2,13,10,0,18,32,0,1.38
Finance,Female,54,Analyst,2023-02-16 08:03:05.556036,1,Bachelor,2,4800.0,48,33,15,1,50,11,73,2,1.28
Finance,Female,27,Engineer,2022-03-16 08:03:05.556036,2,Bachelor,2,7200.0,39,18,12,14,50,12,47,0,1.61
Finance,Female,25,Developer,2017-01-11 08:03:05.556036,7,High School,5,7500.0,30,42,14,14,100,12,47,2,4.4
Finance,Female,38,Specialist,2016-02-15 08:03:05.556036,8,Bachelor,3,5850.0,53,42,19,7,50,13,96,0,4.39
Finance,Female,40,Engineer,2022-05-03 08:03:05.556036,2,High School,5,9000.0,42,0,12,6,50,19,0,0,4.05
Finance,Male,55,Developer,2021-01-10 08:03:05.556036,3,High School,5,7500.0,40,43,25,14,100,16,17,1,3.18
Finance,Female,48,Manager,2024-02-24 08:03:05.556036,0,High School,4,8400.0,37,39,27,5,0,18,73,0,2.84
Finance,Other,52,Specialist,2021-07-31 08:03:05.556036,3,Bachelor,2,5400.0,51,44,29,12,0,14,11,0,4.92
Finance,Female,24,Specialist,2021-11-05 08:03:05.556036,2,Bachelor,2,5400.0,52,37,2,0,0,5,58,2,4.47
Finance,Male,50,Specialist,2020-05-21 08:03:05.556036,4,High School,3,5850.0,46,19,13,10,50,18,48,2,2.55
Finance,Male,36,Engineer,2022-09-03 08:03:05.556036,2,Bachelor,3,7800.0,36,4,29,10,50,16,37,2,1.77
Finance,Male,46,Consultant,2021-05-07 08:03:05.556036,3,Bachelor,5,8250.0,47,8,15,10,0,19,9,2,2.74
Finance,Other,24,Developer,2020-02-29 08:03:05.556036,4,PhD,1,5500.0,50,7,18,2,0,1,35,2,1.36
Finance,Male,42,Consultant,2017-06-24 08:03:05.556036,7,High School,2,6600.0,51,28,17,3,25,2,47,2,3.1
Finance,Male,42,Specialist,2021-10-09 08:03:05.556036,2,High School,1,4950.0,42,37,27,14,50,12,55,0,2.82
Finance,Female,33,Consultant,2019-06-23 08:03:05.556036,5,Master,1,6050.0,31,47,2,2,25,9,59,0,1.45
Finance,Female,44,Consultant,2016-01-04 08:03:05.556036,8,High School,4,7700.0,47,18,11,13,0,19,58,2,4.19
Finance,Male,35,Analyst,2023-09-06 08:03:05.556036,0,Bachelor,5,6000.0,57,49,11,2,100,9,74,0,1.95
Finance,Female,29,Technician,2021-09-14 08:03:05.556036,2,High School,5,5250.0,39,29,22,7,100,15,73,0,2.9
Finance,Male,37,Specialist,2018-05-29 08:03:05.556036,6,High School,2,5400.0,55,33,11,4,25,7,22,1,1.08
Finance,Male,32,Analyst,2020-06-28 08:03:05.556036,4,Bachelor,2,4800.0,51,2,10,14,25,19,33,1,2.03
Finance,Female,45,Specialist,2017-01-09 08:03:05.556036,7,High School,1,4950.0,31,35,11,2,25,15,59,1,2.4
Finance,Other,54,Analyst,2014-12-15 08:03:05.556036,9,Bachelor,2,4800.0,56,43,24,3,100,4,87,1,4.2
Finance,Female,28,Developer,2022-01-07 08:03:05.556036,2,Bachelor,2,6000.0,58,3,20,7,0,13,6,2,2.78
Finance,Male,33,Engineer,2015-08-23 08:03:05.556036,9,Bachelor,4,8400.0,54,26,0,6,50,12,6,1,3.55
Finance,Female,34,Developer,2022-07-09 08:03:05.556036,2,High School,4,7000.0,43,44,16,6,25,14,7,1,4.47
Finance,Male,55,Engineer,2023-04-01 08:03:05.556036,1,High School,5,9000.0,51,5,4,11,0,5,14,2,1.92
Finance,Male,42,Specialist,2019-10-28 08:03:05.556036,4,Bachelor,4,6300.0,57,24,16,4,25,3,21,2,3.95
Finance,Female,44,Developer,2015-10-19 08:03:05.556036,8,Bachelor,4,7000.0,30,30,16,11,25,11,97,1,4.17
Finance,Female,55,Consultant,2018-08-25 08:03:05.556036,6,Master,4,7700.0,43,28,1,10,100,1,44,2,3.27
Finance,Female,26,Developer,2022-02-02 08:03:05.556036,2,Bachelor,4,7000.0,34,45,9,7,25,18,11,2,1.9
Finance,Male,22,Developer,2023-12-28 08:03:05.556036,0,High School,5,7500.0,42,26,13,13,100,10,64,1,4.6
Finance,Male,43,Specialist,2020-09-05 08:03:05.556036,4,Bachelor,1,4950.0,41,36,4,14,50,7,40,0,2.78
Finance,Female,58,Consultant,2015-05-04 08:03:05.556036,9,Bachelor,4,7700.0,56,8,1,3,50,1,94,0,4.39
Finance,Female,50,Specialist,2017-05-09 08:03:05.556036,7,Bachelor,2,5400.0,34,41,14,13,25,13,82,1,4.37
Finance,Male,54,Technician,2020-12-20 08:03:05.556036,3,Bachelor,1,3850.0,45,9,20,14,100,18,8,0,3.56
Finance,Female,40,Technician,2021-09-26 08:03:05.556036,2,High School,1,3850.0,47,9,28,9,25,12,87,0,4.56
Finance,Female,32,Engineer,2024-08-09 08:03:05.556036,0,Bachelor,1,6600.0,42,38,0,1,50,14,28,2,4.21
Finance,Male,34,Engineer,2023-12-16 08:03:05.556036,0,High School,1,6600.0,51,28,3,5,75,18,41,2,2.94
Finance,Other,41,Technician,2017-06-03 08:03:05.556036,7,PhD,3,4550.0,38,14,20,12,75,16,10,1,1.99
Finance,Male,48,Manager,2021-11-21 08:03:05.556036,2,Bachelor,1,6600.0,33,45,27,12,25,11,6,2,4.58
Finance,Female,43,Consultant,2018-09-09 08:03:05.556036,5,Bachelor,4,7700.0,52,44,17,14,0,4,36,0,4.25
Finance,Female,40,Consultant,2020-08-25 08:03:05.556036,4,Master,5,8250.0,36,29,9,6,50,13,78,0,4.25
Finance,Female,56,Technician,2017-04-30 08:03:05.556036,7,Bachelor,2,4200.0,51,28,25,14,50,18,91,0,2.98
Finance,Female,46,Analyst,2021-01-03 08:03:05.556036,3,Bachelor,2,4800.0,42,31,7,14,50,19,58,2,1.72
Finance,Male,53,Developer,2023-01-25 08:03:05.556036,1,Bachelor,5,7500.0,30,17,22,7,75,4,10,1,4.6
Finance,Female,36,Engineer,2020-12-14 08:03:05.556036,3,Bachelor,5,9000.0,53,0,24,5,25,9,65,1,4.09
Finance,Male,55,Consultant,2019-07-21 08:03:05.556036,5,Bachelor,4,7700.0,41,2,2,4,75,17,60,0,4.26
Finance,Female,55,Specialist,2017-01-23 08:03:05.556036,7,Bachelor,1,4950.0,43,22,24,6,0,2,66,1,1.78
Finance,Male,40,Consultant,2022-07-28 08:03:05.556036,2,High School,2,6600.0,39,35,6,2,50,3,13,1,3.29
Finance,Female,23,Technician,2022-11-10 08:03:05.556036,1,Bachelor,3,4550.0,59,31,29,10,75,13,63,1,3.14
Finance,Male,50,Manager,2024-03-29 08:03:05.556036,0,Master,3,7800.0,38,27,4,14,100,4,20,0,3.3
Finance,Female,56,Analyst,2019-06-05 08:03:05.556036,5,High School,1,4400.0,47,13,20,2,100,17,73,0,2.52
Finance,Male,38,Consultant,2017-05-19 08:03:05.556036,7,Master,4,7700.0,53,22,29,7,25,8,26,1,4.55
Finance,Female,55,Analyst,2019-03-01 08:03:05.556036,5,Bachelor,1,4400.0,49,5,15,14,0,10,46,2,4.1
Finance,Female,41,Manager,2017-10-07 08:03:05.556036,6,Bachelor,2,7200.0,51,34,13,3,100,8,6,1,3.99
Finance,Male,24,Consultant,2015-12-29 08:03:05.556036,8,Bachelor,2,6600.0,52,5,3,10,100,11,89,0,4.87
Finance,Male,55,Engineer,2022-03-10 08:03:05.556036,2,Bachelor,1,6600.0,30,33,8,6,100,13,67,2,3.67
Finance,Female,42,Developer,2018-03-23 08:03:05.556036,6,Bachelor,4,7000.0,32,15,6,7,50,8,1,2,3.01
Finance,Female,57,Engineer,2015-10-20 08:03:05.556036,8,High School,5,9000.0,40,33,23,10,0,14,84,1,4.61
Finance,Male,40,Technician,2016-07-10 08:03:05.556036,8,Bachelor,3,4550.0,60,27,12,12,50,10,45,1,4.47
Finance,Female,33,Technician,2018-07-20 08:03:05.556036,6,Bachelor,3,4550.0,51,23,21,2,50,14,13,2,4.09
Finance,Male,52,Analyst,2023-11-11 08:03:05.556036,0,Bachelor,5,6000.0,57,5,18,13,25,12,77,2,1.43
Finance,Female,41,Specialist,2022-09-02 08:03:05.556036,2,High School,3,5850.0,49,6,28,10,50,19,87,0,3.15
Finance,Male,23,Developer,2024-05-28 08:03:05.556036,0,Master,1,5500.0,30,37,0,7,25,1,86,0,3.8
Finance,Male,39,Manager,2014-11-13 08:03:05.556036,9,High School,5,9000.0,56,42,8,12,50,12,94,0,3.7
Finance,Male,38,Analyst,2015-07-14 08:03:05.556036,9,High School,4,5600.0,49,39,0,14,100,17,78,1,3.28
Finance,Female,56,Specialist,2022-10-25 08:03:05.556036,1,High School,2,5400.0,34,7,7,13,100,11,22,1,3.99
Finance,Male,43,Technician,2016-02-09 08:03:05.556036,8,High School,5,5250.0,47,16,13,7,75,6,16,2,2.76
Finance,Male,58,Analyst,2015-02-24 08:03:05.556036,9,Bachelor,4,5600.0,34,45,28,6,0,3,93,0,1.78
Finance,Male,56,Engineer,2020-11-25 08:03:05.556036,3,Bachelor,4,8400.0,36,6,14,14,75,6,66,2,1.83
Finance,Male,27,Developer,2019-11-27 08:03:05.556036,4,Bachelor,3,6500.0,53,48,14,7,0,8,5,1,4.74
Finance,Female,22,Analyst,2019-07-19 08:03:05.556036,5,Bachelor,3,5200.0,33,45,6,13,100,12,8,2,2.92
Finance,Female,25,Analyst,2024-07-27 08:03:05.556036,0,High School,3,5200.0,55,12,11,6,75,1,93,2,1.33
Finance,Male,52,Engineer,2021-04-11 08:03:05.556036,3,High School,2,7200.0,39,6,0,14,0,5,68,1,4.33
Finance,Female,32,Engineer,2018-09-23 08:03:05.556036,5,High School,1,6600.0,35,20,6,6,0,13,22,0,2.72
Finance,Other,47,Consultant,2023-09-27 08:03:05.556036,0,Master,5,8250.0,41,11,29,7,100,6,38,0,2.22
Finance,Male,49,Technician,2022-05-17 08:03:05.556036,2,Master,4,4900.0,60,3,27,9,0,7,92,1,2.07
Finance,Other,52,Analyst,2021-07-19 08:03:05.556036,3,Master,2,4800.0,32,3,26,6,100,3,10,0,1.77
Finance,Female,38,Technician,2015-04-22 08:03:05.556036,9,Bachelor,4,4900.0,48,20,9,5,100,18,32,1,4.23
Finance,Female,24,Manager,2021-11-05 08:03:05.556036,2,PhD,5,9000.0,56,35,11,4,100,6,62,1,3.62
Finance,Male,49,Manager,2023-04-08 08:03:05.556036,1,Bachelor,5,9000.0,60,1,28,7,100,4,93,0,2.78
Finance,Female,38,Manager,2019-03-20 08:03:05.556036,5,Bachelor,2,7200.0,60,8,26,5,0,11,21,0,3.65
Finance,Female,42,Analyst,2015-05-11 08:03:05.556036,9,Bachelor,3,5200.0,59,32,20,9,50,15,33,2,3.47
Finance,Female,28,Engineer,2024-04-05 08:03:05.556036,0,Master,1,6600.0,38,1,5,7,75,12,57,0,1.12
Finance,Other,24,Manager,2016-04-30 08:03:05.556036,8,Bachelor,5,9000.0,42,30,23,1,75,5,71,1,1.89
Finance,Female,40,Developer,2024-03-02 08:03:05.556036,0,Bachelor,4,7000.0,47,2,18,0,50,2,0,2,2.86
Finance,Male,55,Consultant,2024-02-19 08:03:05.556036,0,Bachelor,1,6050.0,43,44,4,4,0,9,88,2,1.64
Finance,Female,33,Specialist,2021-10-13 08:03:05.556036,2,High School,1,4950.0,53,15,19,3,75,7,7,0,4.92
Finance,Male,43,Technician,2021-03-10 08:03:05.556036,3,Bachelor,3,4550.0,31,4,3,2,75,15,33,2,1.39
Finance,Male,35,Manager,2018-01-05 08:03:05.556036,6,Bachelor,1,6600.0,31,12,8,3,75,15,12,1,4.21
Finance,Female,23,Developer,2021-09-02 08:03:05.556036,3,High School,5,7500.0,51,11,24,6,50,17,62,2,4.24
Finance,Female,28,Manager,2020-07-03 08:03:05.556036,4,High School,4,8400.0,52,6,5,11,25,5,82,2,2.37
Finance,Male,47,Technician,2020-03-22 08:03:05.556036,4,High School,4,4900.0,55,9,19,7,0,16,79,0,4.92
Finance,Male,28,Technician,2024-08-30 08:03:05.556036,0,High School,5,5250.0,46,48,24,11,0,3,62,0,4.69
Finance,Male,59,Specialist,2020-09-06 08:03:05.556036,3,High School,2,5400.0,32,32,12,10,50,2,35,2,1.28
Finance,Other,58,Technician,2018-03-28 08:03:05.556036,6,Bachelor,4,4900.0,60,30,18,10,50,17,0,2,2.27
Finance,Female,50,Engineer,2022-03-20 08:03:05.556036,2,PhD,1,6600.0,49,40,22,2,0,6,91,2,4.13
Finance,Female,49,Consultant,2021-03-21 08:03:05.556036,3,High School,5,8250.0,32,23,5,6,0,7,58,0,3.61
Finance,Female,34,Specialist,2021-08-25 08:03:05.556036,3,High School,2,5400.0,58,26,1,13,75,19,67,1,4.94
Finance,Male,51,Analyst,2022-07-13 08:03:05.556036,2,High School,2,4800.0,60,2,20,10,100,8,30,1,1.85
Finance,Female,40,Analyst,2019-11-07 08:03:05.556036,4,High School,5,6000.0,34,48,11,9,25,14,10,2,1.1
Finance,Female,23,Specialist,2022-05-14 08:03:05.556036,2,High School,4,6300.0,46,14,8,14,0,5,36,0,3.66
Finance,Male,48,Specialist,2015-12-24 08:03:05.556036,8,Bachelor,5,6750.0,39,22,14,9,25,7,28,0,1.98
Finance,Female,45,Manager,2021-10-12 08:03:05.556036,2,High School,1,6600.0,46,48,17,8,100,3,17,2,2.59
Finance,Male,50,Engineer,2017-09-06 08:03:05.556036,7,Bachelor,4,8400.0,34,40,11,1,50,16,20,2,4.8
Finance,Male,49,Consultant,2016-10-25 08:03:05.556036,7,Bachelor,5,8250.0,45,43,28,0,25,14,70,1,1.61
Finance,Male,46,Analyst,2015-10-09 08:03:05.556036,8,Bachelor,4,5600.0,51,14,20,2,100,8,45,2,2.35
Finance,Female,26,Analyst,2022-12-13 08:03:05.556036,1,Master,2,4800.0,45,1,9,10,0,1,37,0,3.72
Finance,Female,57,Consultant,2023-11-20 08:03:05.556036,0,Bachelor,3,7150.0,45,41,18,10,25,19,15,2,4.43
Finance,Female,35,Consultant,2023-04-24 08:03:05.556036,1,Bachelor,5,8250.0,43,47,27,1,100,6,8,0,1.7
Finance,Female,46,Technician,2020-09-01 08:03:05.556036,4,Bachelor,3,4550.0,45,24,2,12,25,15,34,1,2.74
Finance,Male,34,Specialist,2023-04-12 08:03:05.556036,1,Master,2,5400.0,38,46,14,10,50,8,1,1,1.35
Finance,Male,59,Engineer,2020-05-08 08:03:05.556036,4,Bachelor,2,7200.0,43,38,10,9,75,17,93,2,2.21
Finance,Other,42,Technician,2016-11-16 08:03:05.556036,7,High School,3,4550.0,46,13,11,11,50,18,2,1,2.9
Finance,Male,53,Specialist,2023-02-15 08:03:05.556036,1,High School,3,5850.0,58,9,7,2,50,19,15,1,1.69
Finance,Female,52,Manager,2021-03-22 08:03:05.556036,3,High School,2,7200.0,57,29,8,11,0,10,86,0,2.83
Finance,Female,25,Analyst,2019-06-12 08:03:05.556036,5,High School,2,4800.0,53,22,6,5,75,17,33,1,1.19
Finance,Male,24,Manager,2016-07-08 08:03:05.556036,8,High School,4,8400.0,51,37,29,4,75,9,42,2,2.32
Finance,Female,44,Technician,2017-01-05 08:03:05.556036,7,Bachelor,1,3850.0,44,49,13,8,75,2,90,1,4.2
Finance,Female,27,Analyst,2019-02-17 08:03:05.556036,5,Master,3,5200.0,39,0,14,3,100,6,83,0,3.92
Finance,Male,55,Specialist,2019-01-08 08:03:05.556036,5,Bachelor,5,6750.0,35,49,19,11,25,14,44,2,1.79
Finance,Male,58,Manager,2017-07-30 08:03:05.556036,7,High School,3,7800.0,35,32,5,1,75,16,73,1,3.92
Finance,Male,45,Specialist,2019-10-04 08:03:05.556036,4,High School,2,5400.0,55,25,22,4,50,16,54,2,3.3
Finance,Female,26,Analyst,2024-04-03 08:03:05.556036,0,Master,1,4400.0,56,39,6,10,0,9,79,2,2.66
Finance,Male,26,Specialist,2014-09-30 08:03:05.556036,9,High School,2,5400.0,37,21,1,8,75,16,56,0,4.33
Finance,Male,60,Manager,2020-05-13 08:03:05.556036,4,PhD,4,8400.0,59,30,24,13,100,15,8,2,2.3
Finance,Male,60,Technician,2018-10-09 08:03:05.556036,5,Bachelor,3,4550.0,41,14,13,10,0,14,64,2,4.71
Finance,Female,41,Specialist,2023-04-26 08:03:05.556036,1,Bachelor,3,5850.0,35,48,9,3,100,4,30,1,3.97
Finance,Male,48,Technician,2022-10-01 08:03:05.556036,1,PhD,2,4200.0,41,11,18,11,25,18,67,2,2.01
Finance,Male,46,Analyst,2016-05-19 08:03:05.556036,8,Master,4,5600.0,60,4,1,0,75,6,54,0,2.46
Finance,Male,35,Analyst,2017-03-17 08:03:05.556036,7,High School,4,5600.0,51,25,10,8,50,19,8,0,3.36
Finance,Female,42,Consultant,2021-03-22 08:03:05.556036,3,Bachelor,4,7700.0,34,5,22,3,100,14,33,1,4.04
Finance,Female,50,Specialist,2016-08-10 08:03:05.556036,8,Master,2,5400.0,38,13,24,13,75,12,72,0,4.73
Finance,Male,43,Technician,2021-10-19 08:03:05.556036,2,Bachelor,3,4550.0,56,34,13,7,0,11,91,1,3.06
Finance,Other,35,Developer,2017-12-19 08:03:05.556036,6,Bachelor,3,6500.0,44,35,16,12,75,7,86,2,2.1
Finance,Female,42,Engineer,2016-12-21 08:03:05.556036,7,Master,1,6600.0,31,43,24,12,100,6,56,2,1.62
Finance,Female,22,Developer,2019-05-21 08:03:05.556036,5,Bachelor,3,6500.0,60,38,25,3,100,18,94,0,3.46
Finance,Female,22,Analyst,2020-05-14 08:03:05.556036,4,Bachelor,5,6000.0,59,8,12,3,0,11,24,0,3.16
Finance,Female,42,Specialist,2024-07-26 08:03:05.556036,0,Bachelor,5,6750.0,31,43,5,4,100,7,59,0,1.03
Finance,Male,34,Engineer,2014-12-20 08:03:05.556036,9,Bachelor,3,7800.0,34,39,18,1,25,13,66,1,3.56
Finance,Female,55,Consultant,2015-09-17 08:03:05.556036,8,High School,2,6600.0,30,14,23,1,75,11,2,0,1.28
Finance,Female,52,Engineer,2016-09-01 08:03:05.556036,8,Bachelor,4,8400.0,35,18,11,1,100,12,20,2,3.24
Finance,Male,39,Technician,2015-09-05 08:03:05.556036,9,High School,1,3850.0,47,30,12,8,75,19,91,0,3.48
Finance,Female,33,Consultant,2018-12-11 08:03:05.556036,5,Bachelor,2,6600.0,32,35,0,4,0,8,48,0,2.28
Finance,Female,55,Specialist,2022-03-27 08:03:05.556036,2,Bachelor,2,5400.0,49,26,25,14,75,4,47,1,1.65
Finance,Other,40,Specialist,2015-03-20 08:03:05.556036,9,Bachelor,3,5850.0,59,39,28,8,25,1,1,1,4.64
Finance,Male,41,Developer,2024-06-24 08:03:05.556036,0,High School,5,7500.0,52,10,15,10,75,17,83,2,4.59
Finance,Female,59,Developer,2016-03-06 08:03:05.556036,8,Bachelor,5,7500.0,60,35,26,1,75,17,85,1,3.7
Finance,Female,36,Specialist,2021-05-20 08:03:05.556036,3,Bachelor,2,5400.0,31,13,8,10,25,9,92,1,3.46
Finance,Female,55,Analyst,2015-11-24 08:03:05.556036,8,Bachelor,5,6000.0,42,30,13,11,75,4,50,0,2.41
Finance,Male,24,Engineer,2018-10-30 08:03:05.556036,5,Bachelor,1,6600.0,58,31,15,6,50,13,99,1,2.95
Finance,Male,43,Specialist,2015-08-13 08:03:05.556036,9,Master,5,6750.0,46,13,15,14,50,4,36,1,3.47
Finance,Female,51,Manager,2017-10-04 08:03:05.556036,6,Bachelor,2,7200.0,56,2,2,6,100,18,87,0,3.57
Finance,Female,28,Analyst,2020-04-01 08:03:05.556036,4,Bachelor,5,6000.0,57,1,18,3,50,15,81,0,2.65
Finance,Male,49,Consultant,2016-08-24 08:03:05.556036,8,Bachelor,3,7150.0,56,37,24,4,75,16,15,2,1.25
Finance,Male,56,Engineer,2017-02-11 08:03:05.556036,7,Bachelor,1,6600.0,49,4,17,11,100,2,44,1,2.73
Finance,Male,52,Consultant,2018-10-05 08:03:05.556036,5,Bachelor,1,6050.0,42,22,23,1,100,13,84,2,1.67
Finance,Male,50,Analyst,2024-04-13 08:03:05.556036,0,High School,1,4400.0,51,37,5,5,75,2,86,1,1.25
Finance,Female,29,Engineer,2024-03-28 08:03:05.556036,0,High School,4,8400.0,31,19,25,6,50,15,73,2,1.1
Finance,Female,45,Analyst,2022-08-01 08:03:05.556036,2,High School,3,5200.0,53,9,13,8,25,15,41,1,4.24
Finance,Male,41,Technician,2023-11-06 08:03:05.556036,0,PhD,3,4550.0,44,1,6,11,75,10,70,0,1.28
Finance,Male,31,Manager,2021-11-09 08:03:05.556036,2,High School,2,7200.0,50,12,16,11,100,4,52,0,3.42
Finance,Male,30,Specialist,2016-02-14 08:03:05.556036,8,Bachelor,2,5400.0,59,6,13,14,75,17,62,0,3.5
Finance,Male,42,Analyst,2014-11-03 08:03:05.556036,9,Bachelor,2,4800.0,49,23,20,9,75,6,49,2,3.23
Finance,Male,56,Manager,2022-10-29 08:03:05.556036,1,Bachelor,2,7200.0,31,48,5,9,0,12,65,1,4.46
Finance,Female,59,Specialist,2016-11-14 08:03:05.556036,7,Bachelor,4,6300.0,43,4,25,7,25,12,33,2,2.88
Finance,Female,30,Engineer,2019-04-28 08:03:05.556036,5,Bachelor,3,7800.0,56,41,19,14,0,10,33,2,3.68
Finance,Female,56,Analyst,2018-11-02 08:03:05.556036,5,Master,4,5600.0,44,5,14,6,75,18,22,0,2.66
Finance,Female,46,Consultant,2022-05-23 08:03:05.556036,2,High School,5,8250.0,59,38,3,5,100,11,71,1,4.88
Finance,Female,40,Consultant,2021-05-15 08:03:05.556036,3,Bachelor,3,7150.0,41,47,3,8,75,4,12,1,4.7
Finance,Female,56,Consultant,2015-06-03 08:03:05.556036,9,High School,2,6600.0,35,14,0,8,75,9,35,1,2.27
Finance,Female,47,Developer,2019-06-16 08:03:05.556036,5,Master,4,7000.0,31,19,29,9,0,10,5,0,3.17
Finance,Male,50,Engineer,2022-10-08 08:03:05.556036,1,Bachelor,2,7200.0,36,30,17,11,0,6,8,0,3.89
Finance,Female,54,Developer,2020-10-09 08:03:05.556036,3,Bachelor,1,5500.0,45,19,8,3,25,4,35,2,2.25
Finance,Female,55,Consultant,2015-05-26 08:03:05.556036,9,Bachelor,2,6600.0,50,45,8,7,25,4,97,1,3.2
Finance,Female,59,Analyst,2024-08-02 08:03:05.556036,0,Master,2,4800.0,30,44,5,2,0,3,24,0,4.6
Finance,Female,37,Consultant,2024-09-03 08:03:05.556036,0,Bachelor,4,7700.0,59,10,18,13,75,9,56,2,3.13
Finance,Male,38,Specialist,2018-09-02 08:03:05.556036,6,High School,2,5400.0,51,14,25,10,0,14,66,0,1.07
Finance,Female,51,Engineer,2020-02-22 08:03:05.556036,4,High School,3,7800.0,49,12,1,7,25,15,43,2,4.02
Finance,Female,42,Technician,2022-11-07 08:03:05.556036,1,High School,4,4900.0,54,33,7,0,25,11,81,1,1.32
