Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Sales,Male,34,Developer,2019-11-28 08:03:05.556036,4,Bachelor,4,7000.0,41,40,17,3,100,15,34,1,2.92
Sales,Male,58,Analyst,2020-10-15 08:03:05.556036,3,High School,3,5200.0,40,32,18,6,0,10,27,1,3.37
Sales,Male,55,Manager,2017-12-22 08:03:05.556036,6,High School,3,7800.0,57,31,13,8,50,8,79,1,1.31
Sales,Male,51,Technician,2022-12-19 08:03:05.556036,1,Bachelor,2,4200.0,34,47,12,8,25,2,48,1,3.05
Sales,Male,60,Technician,2020-05-06 08:03:05.556036,4,Bachelor,2,4200.0,43,12,3,1,100,8,84,2,2.83
Sales,Female,35,Analyst,2016-06-23 08:03:05.556036,8,High School,1,4400.0,42,19,14,14,25,9,78,1,3.02
Sales,Female,50,Developer,2018-07-27 08:03:05.556036,6,Bachelor,5,7500.0,57,13,6,2,25,10,2,2,2.89
Sales,Male,26,Engineer,2024-02-10 08:03:05.556036,0,High School,1,6600.0,33,35,13,0,100,16,26,1,3.18
Sales,Male,35,Manager,2023-12-06 08:03:05.556036,0,High School,1,6600.0,48,32,16,7,25,13,97,1,4.66
Sales,Female,30,Specialist,2015-12-24 08:03:05.556036,8,Master,3,5850.0,52,48,2,0,0,2,82,0,1.72
Sales,Male,42,Analyst,2019-04-26 08:03:05.556036,5,Bachelor,5,6000.0,48,49,12,1,50,18,37,1,2.42
Sales,Male,45,Analyst,2024-03-22 08:03:05.556036,0,High School,4,5600.0,45,28,29,7,0,15,55,2,3.92
Sales,Male,59,Engineer,2020-10-04 08:03:05.556036,3,Bachelor,4,8400.0,59,33,15,10,0,15,82,2,1.05
Sales,Male,43,Analyst,2019-06-03 08:03:05.556036,5,High School,1,4400.0,38,36,15,12,25,15,53,1,2.9
Sales,Female,59,Manager,2020-08-29 08:03:05.556036,4,Bachelor,3,7800.0,49,45,27,11,50,17,34,0,1.27
Sales,Female,47,Analyst,2016-01-25 08:03:05.556036,8,Bachelor,1,4400.0,53,21,12,2,50,11,23,2,3.52
Sales,Male,37,Developer,2024-07-27 08:03:05.556036,0,Bachelor,3,6500.0,37,13,23,4,50,7,71,0,4.57
Sales,Female,60,Analyst,2017-06-30 08:03:05.556036,7,PhD,1,4400.0,60,12,9,5,100,19,87,2,3.57
Sales,Male,50,Manager,2014-11-17 08:03:05.556036,9,Bachelor,5,9000.0,31,8,11,1,0,9,76,0,2.7
Sales,Female,29,Analyst,2021-11-11 08:03:05.556036,2,Master,5,6000.0,48,19,4,5,50,3,6,2,3.05
Sales,Male,22,Analyst,2023-07-04 08:03:05.556036,1,High School,4,5600.0,36,39,24,5,0,19,40,1,2.98
Sales,Male,27,Consultant,2024-09-01 08:03:05.556036,0,Bachelor,3,7150.0,46,25,16,4,25,16,57,0,3.59
Sales,Female,25,Specialist,2015-09-16 08:03:05.556036,8,Master,2,5400.0,48,49,27,2,0,14,7,1,4.83
Sales,Male,30,Specialist,2022-01-11 08:03:05.556036,2,Bachelor,3,5850.0,34,18,6,10,100,8,98,2,3.46
Sales,Male,54,Technician,2018-01-31 08:03:05.556036,6,High School,3,4550.0,60,39,25,0,100,5,54,2,1.61
Sales,Male,45,Manager,2017-10-20 08:03:05.556036,6,PhD,1,6600.0,41,42,16,9,100,8,83,0,4.58
Sales,Male,48,Technician,2017-11-19 08:03:05.556036,6,Bachelor,3,4550.0,58,49,16,4,75,19,51,2,4.66
Sales,Female,60,Specialist,2016-12-11 08:03:05.556036,7,Bachelor,2,5400.0,48,47,8,4,100,9,2,2,2.71
Sales,Female,30,Consultant,2023-05-20 08:03:05.556036,1,Bachelor,3,7150.0,54,16,17,6,0,9,8,1,2.34
Sales,Male,25,Engineer,2023-12-04 08:03:05.556036,0,High School,3,7800.0,46,44,16,8,75,1,63,1,3.34
Sales,Female,53,Consultant,2021-12-08 08:03:05.556036,2,Bachelor,3,7150.0,45,8,1,0,25,6,53,1,3.13
Sales,Male,30,Developer,2014-12-17 08:03:05.556036,9,Bachelor,5,7500.0,35,12,29,7,25,5,23,0,1.19
Sales,Male,53,Developer,2019-12-28 08:03:05.556036,4,Master,1,5500.0,42,6,11,2,75,13,67,1,1.71
Sales,Male,46,Developer,2017-03-10 08:03:05.556036,7,Bachelor,3,6500.0,30,28,5,1,100,13,22,1,3.24
Sales,Male,44,Engineer,2021-10-08 08:03:05.556036,2,Bachelor,1,6600.0,37,39,29,1,100,2,18,0,3.92
Sales,Male,27,Developer,2022-03-04 08:03:05.556036,2,Bachelor,4,7000.0,40,25,4,8,50,4,76,2,3.46
Sales,Male,53,Analyst,2021-02-17 08:03:05.556036,3,Bachelor,2,4800.0,41,35,10,13,100,8,4,2,3.16
Sales,Female,23,Developer,2018-03-31 08:03:05.556036,6,Master,5,7500.0,31,3,19,10,75,5,83,1,4.78
Sales,Female,41,Analyst,2018-06-14 08:03:05.556036,6,High School,2,4800.0,57,14,27,3,25,16,20,2,4.44
Sales,Female,53,Analyst,2023-04-08 08:03:05.556036,1,Bachelor,5,6000.0,58,14,29,7,100,3,94,2,3.57
Sales,Male,32,Analyst,2020-09-15 08:03:05.556036,3,Master,5,6000.0,35,35,18,4,75,12,11,2,4.49
Sales,Female,44,Specialist,2016-10-31 08:03:05.556036,7,Bachelor,2,5400.0,58,2,21,9,50,18,12,0,1.49
Sales,Female,30,Consultant,2021-10-04 08:03:05.556036,2,Bachelor,3,7150.0,60,19,20,4,25,14,0,1,3.44
Sales,Male,38,Developer,2018-03-12 08:03:05.556036,6,High School,1,5500.0,55,23,24,14,100,3,18,2,2.84
Sales,Female,28,Technician,2022-02-13 08:03:05.556036,2,Master,4,4900.0,37,7,19,11,0,7,45,0,1.64
Sales,Male,54,Specialist,2024-06-09 08:03:05.556036,0,High School,3,5850.0,49,31,12,13,50,15,54,1,1.89
Sales,Male,29,Manager,2015-07-11 08:03:05.556036,9,High School,3,7800.0,47,19,9,8,0,11,2,2,3.89
Sales,Female,60,Technician,2021-06-20 08:03:05.556036,3,Master,2,4200.0,41,11,0,14,50,18,61,2,4.23
Sales,Male,55,Technician,2022-04-20 08:03:05.556036,2,High School,2,4200.0,53,41,27,6,75,4,47,0,2.31
Sales,Female,46,Technician,2021-05-28 08:03:05.556036,3,Master,2,4200.0,41,8,23,10,0,11,35,0,1.83
Sales,Male,55,Analyst,2023-12-11 08:03:05.556036,0,Master,4,5600.0,51,16,17,14,100,14,8,0,4.04
Sales,Female,41,Manager,2020-12-15 08:03:05.556036,3,Bachelor,3,7800.0,36,8,17,13,75,16,82,1,2.49
Sales,Female,24,Consultant,2024-06-23 08:03:05.556036,0,Master,1,6050.0,48,6,2,11,50,17,75,2,1.79
Sales,Male,55,Specialist,2022-05-22 08:03:05.556036,2,Master,1,4950.0,40,16,19,7,0,10,60,1,4.13
Sales,Female,59,Developer,2020-02-04 08:03:05.556036,4,Bachelor,5,7500.0,52,22,20,1,75,15,0,1,1.56
Sales,Male,28,Engineer,2015-12-02 08:03:05.556036,8,High School,2,7200.0,38,47,18,7,100,4,65,2,4.89
Sales,Female,37,Engineer,2017-02-28 08:03:05.556036,7,High School,2,7200.0,45,6,4,1,50,17,49,0,1.81
Sales,Male,31,Analyst,2023-03-18 08:03:05.556036,1,Bachelor,1,4400.0,50,49,3,0,25,1,67,1,3.57
Sales,Male,39,Consultant,2016-01-28 08:03:05.556036,8,Bachelor,3,7150.0,55,14,16,4,0,18,31,0,1.76
Sales,Female,57,Analyst,2023-12-03 08:03:05.556036,0,High School,5,6000.0,59,28,10,2,25,18,3,2,2.77
Sales,Other,57,Manager,2017-08-30 08:03:05.556036,7,Bachelor,4,8400.0,53,2,2,0,75,16,5,2,3.36
Sales,Male,40,Developer,2015-12-14 08:03:05.556036,8,High School,5,7500.0,37,33,29,5,50,18,82,1,4.0
Sales,Male,58,Consultant,2016-03-07 08:03:05.556036,8,Bachelor,3,7150.0,39,22,21,8,75,11,63,2,1.66
Sales,Male,57,Developer,2023-10-18 08:03:05.556036,0,High School,1,5500.0,32,20,18,1,25,6,85,1,3.17
Sales,Female,39,Engineer,2016-01-24 08:03:05.556036,8,Bachelor,5,9000.0,49,10,29,0,25,3,2,0,4.41
Sales,Male,26,Specialist,2022-09-09 08:03:05.556036,1,PhD,3,5850.0,45,29,13,4,50,14,91,1,3.85
Sales,Female,36,Engineer,2017-01-17 08:03:05.556036,7,High School,1,6600.0,33,12,10,3,50,1,84,1,2.15
Sales,Female,30,Engineer,2016-05-15 08:03:05.556036,8,High School,4,8400.0,38,18,18,8,100,15,83,2,4.14
Sales,Male,38,Developer,2014-11-10 08:03:05.556036,9,Bachelor,3,6500.0,46,18,19,0,100,3,29,2,4.6
Sales,Female,23,Engineer,2019-09-21 08:03:05.556036,4,Bachelor,1,6600.0,54,14,28,13,50,17,26,0,1.12
Sales,Female,60,Engineer,2020-06-21 08:03:05.556036,4,Bachelor,2,7200.0,59,24,27,6,25,5,4,0,4.31
Sales,Female,27,Developer,2015-08-03 08:03:05.556036,9,Master,5,7500.0,57,28,29,5,25,13,47,0,3.99
Sales,Male,44,Developer,2022-11-17 08:03:05.556036,1,High School,3,6500.0,37,25,19,8,75,15,81,2,1.52
Sales,Male,37,Analyst,2023-01-13 08:03:05.556036,1,Bachelor,4,5600.0,37,3,8,2,0,7,84,0,3.32
Sales,Female,30,Manager,2014-12-15 08:03:05.556036,9,Bachelor,1,6600.0,48,46,3,2,50,16,11,1,3.11
Sales,Male,55,Manager,2014-11-25 08:03:05.556036,9,Bachelor,2,7200.0,57,28,24,8,100,15,92,0,2.86
Sales,Male,41,Analyst,2022-08-18 08:03:05.556036,2,Bachelor,1,4400.0,57,34,20,9,25,19,89,1,1.88
Sales,Male,37,Consultant,2021-10-28 08:03:05.556036,2,Bachelor,5,8250.0,46,25,5,10,75,2,6,2,1.19
Sales,Female,23,Analyst,2022-04-13 08:03:05.556036,2,Bachelor,3,5200.0,35,18,23,3,0,4,0,1,4.0
Sales,Male,41,Technician,2015-06-17 08:03:05.556036,9,Bachelor,1,3850.0,52,40,8,14,50,15,72,0,4.85
Sales,Female,35,Manager,2015-04-08 08:03:05.556036,9,Bachelor,4,8400.0,34,39,18,14,25,17,31,0,4.93
Sales,Male,49,Analyst,2018-10-17 08:03:05.556036,5,High School,2,4800.0,44,30,0,0,0,7,94,2,4.14
Sales,Female,45,Consultant,2024-08-26 08:03:05.556036,0,Bachelor,1,6050.0,57,24,12,0,25,11,95,2,3.89
Sales,Female,60,Developer,2021-10-06 08:03:05.556036,2,Master,5,7500.0,42,17,28,4,0,5,6,1,4.24
Sales,Female,36,Consultant,2019-05-18 08:03:05.556036,5,High School,4,7700.0,47,49,26,3,0,7,46,1,4.22
Sales,Female,51,Engineer,2019-08-24 08:03:05.556036,5,Bachelor,5,9000.0,50,18,29,14,0,19,14,0,1.76
Sales,Female,44,Developer,2023-08-18 08:03:05.556036,1,High School,3,6500.0,52,34,26,1,100,6,67,1,3.51
Sales,Female,56,Consultant,2021-11-23 08:03:05.556036,2,High School,5,8250.0,41,43,2,7,100,10,3,0,1.06
Sales,Other,26,Specialist,2016-10-21 08:03:05.556036,7,Bachelor,4,6300.0,45,20,25,1,50,12,8,2,2.07
Sales,Female,51,Technician,2015-04-17 08:03:05.556036,9,Bachelor,1,3850.0,40,0,5,6,75,2,53,2,1.42
Sales,Male,27,Manager,2022-09-29 08:03:05.556036,1,Bachelor,4,8400.0,52,23,1,1,0,7,89,2,4.7
Sales,Other,58,Manager,2018-12-02 08:03:05.556036,5,Bachelor,4,8400.0,54,10,6,0,75,5,69,1,1.44
Sales,Female,54,Analyst,2015-04-23 08:03:05.556036,9,Bachelor,1,4400.0,52,45,17,4,75,4,31,0,3.31
Sales,Female,52,Developer,2016-01-04 08:03:05.556036,8,Master,5,7500.0,32,39,28,11,50,19,39,0,1.43
Sales,Male,24,Specialist,2017-05-13 08:03:05.556036,7,Bachelor,2,5400.0,60,41,11,12,0,9,75,1,3.08
Sales,Male,52,Technician,2016-12-28 08:03:05.556036,7,Bachelor,2,4200.0,32,3,10,10,100,12,90,1,1.59
Sales,Female,42,Consultant,2014-12-24 08:03:05.556036,9,High School,3,7150.0,44,43,19,1,25,17,62,2,1.06
Sales,Female,23,Technician,2022-02-18 08:03:05.556036,2,High School,2,4200.0,46,42,3,12,100,16,5,0,2.39
Sales,Male,50,Analyst,2015-09-13 08:03:05.556036,8,Bachelor,5,6000.0,51,48,8,8,50,5,6,1,3.95
Sales,Male,31,Developer,2019-08-03 08:03:05.556036,5,Bachelor,2,6000.0,50,10,26,12,25,2,75,0,2.68
Sales,Female,23,Specialist,2018-02-14 08:03:05.556036,6,Bachelor,4,6300.0,41,12,29,4,75,12,25,1,4.95
Sales,Female,44,Engineer,2017-01-22 08:03:05.556036,7,Bachelor,2,7200.0,35,38,25,8,50,14,62,0,1.84
Sales,Female,45,Consultant,2021-02-05 08:03:05.556036,3,Bachelor,2,6600.0,53,49,14,5,75,19,10,2,3.83
Sales,Other,34,Specialist,2014-11-20 08:03:05.556036,9,High School,1,4950.0,44,12,29,7,100,17,1,2,4.15
Sales,Female,35,Specialist,2018-01-26 08:03:05.556036,6,High School,3,5850.0,43,17,17,7,25,10,65,0,1.8
Sales,Male,41,Engineer,2022-10-09 08:03:05.556036,1,Master,2,7200.0,55,20,6,7,75,2,45,1,2.79
Sales,Female,53,Specialist,2017-02-02 08:03:05.556036,7,Bachelor,1,4950.0,52,6,23,14,100,16,87,1,1.55
Sales,Male,23,Analyst,2017-11-02 08:03:05.556036,6,High School,5,6000.0,33,31,0,12,0,19,21,1,3.17
Sales,Male,56,Developer,2022-10-25 08:03:05.556036,1,Bachelor,2,6000.0,59,40,16,13,75,2,62,2,4.9
Sales,Male,29,Specialist,2023-06-09 08:03:05.556036,1,High School,2,5400.0,41,13,13,3,50,10,76,1,2.44
Sales,Male,46,Engineer,2020-09-01 08:03:05.556036,4,Bachelor,2,7200.0,39,32,6,12,75,18,42,1,2.05
Sales,Female,27,Manager,2022-06-16 08:03:05.556036,2,Bachelor,1,6600.0,50,10,22,14,25,6,27,1,3.88
Sales,Male,28,Consultant,2023-02-01 08:03:05.556036,1,Bachelor,2,6600.0,37,32,12,9,75,10,80,0,1.48
Sales,Female,38,Engineer,2021-08-10 08:03:05.556036,3,Bachelor,5,9000.0,42,46,23,7,100,14,58,1,1.3
Sales,Female,60,Engineer,2024-04-29 08:03:05.556036,0,High School,5,9000.0,41,17,0,4,75,16,83,2,1.07
Sales,Male,31,Consultant,2016-04-25 08:03:05.556036,8,Bachelor,2,6600.0,58,13,19,13,50,16,93,1,4.76
Sales,Female,42,Specialist,2015-02-03 08:03:05.556036,9,Master,3,5850.0,57,6,25,14,25,15,67,2,3.61
Sales,Female,57,Analyst,2019-03-04 08:03:05.556036,5,Bachelor,3,5200.0,45,24,2,14,100,2,36,2,1.57
Sales,Male,53,Developer,2023-08-26 08:03:05.556036,1,Bachelor,1,5500.0,31,22,29,1,100,16,21,0,4.85
Sales,Male,51,Specialist,2019-01-23 08:03:05.556036,5,Bachelor,2,5400.0,43,20,9,4,75,12,41,2,1.41
Sales,Female,45,Analyst,2022-02-26 08:03:05.556036,2,High School,5,6000.0,36,17,26,2,25,1,87,2,4.86
Sales,Female,52,Specialist,2024-07-28 08:03:05.556036,0,Bachelor,5,6750.0,41,18,18,7,25,2,46,0,1.93
Sales,Male,25,Manager,2019-06-17 08:03:05.556036,5,High School,5,9000.0,55,3,9,0,50,8,63,0,1.26
Sales,Male,34,Specialist,2019-03-27 08:03:05.556036,5,High School,4,6300.0,41,24,1,12,0,9,82,0,1.19
Sales,Female,30,Engineer,2015-04-03 08:03:05.556036,9,Bachelor,1,6600.0,40,25,10,8,100,1,35,0,4.74
Sales,Male,58,Developer,2021-11-14 08:03:05.556036,2,Bachelor,5,7500.0,36,35,29,14,50,6,0,0,1.78
Sales,Male,35,Consultant,2021-10-21 08:03:05.556036,2,Master,1,6050.0,34,10,24,14,0,5,24,1,1.82
Sales,Female,24,Technician,2020-09-28 08:03:05.556036,3,Master,4,4900.0,48,45,20,6,0,18,6,0,1.66
Sales,Male,44,Manager,2022-09-27 08:03:05.556036,1,Bachelor,5,9000.0,34,33,11,9,0,12,6,1,2.42
Sales,Female,52,Developer,2021-11-10 08:03:05.556036,2,Bachelor,5,7500.0,32,12,23,6,50,11,44,0,2.51
Sales,Female,32,Manager,2017-06-01 08:03:05.556036,7,Bachelor,5,9000.0,39,44,19,11,100,16,0,1,3.53
Sales,Male,33,Developer,2024-04-28 08:03:05.556036,0,Bachelor,1,5500.0,52,35,1,1,25,2,32,1,5.0
Sales,Male,30,Consultant,2015-10-05 08:03:05.556036,8,Bachelor,3,7150.0,42,4,8,11,50,17,66,1,4.33
Sales,Female,44,Engineer,2016-04-12 08:03:05.556036,8,High School,3,7800.0,48,9,26,8,25,2,55,0,2.25
Sales,Male,50,Analyst,2024-05-02 08:03:05.556036,0,Master,1,4400.0,30,27,5,11,0,6,94,0,2.86
Sales,Female,38,Developer,2022-05-27 08:03:05.556036,2,Master,2,6000.0,34,10,11,6,100,4,79,1,1.19
Sales,Male,36,Specialist,2024-08-14 08:03:05.556036,0,Bachelor,1,4950.0,31,40,16,13,100,13,50,1,3.24
Sales,Male,32,Developer,2022-12-17 08:03:05.556036,1,High School,5,7500.0,30,31,17,7,75,7,52,1,3.32
Sales,Male,42,Specialist,2015-08-08 08:03:05.556036,9,PhD,1,4950.0,44,5,3,5,75,5,98,1,4.6
Sales,Male,44,Developer,2015-09-05 08:03:05.556036,9,PhD,3,6500.0,47,17,3,10,50,3,5,1,4.26
Sales,Male,24,Developer,2023-10-02 08:03:05.556036,0,Bachelor,2,6000.0,59,9,13,6,75,17,6,0,4.9
Sales,Male,46,Technician,2015-09-17 08:03:05.556036,8,High School,4,4900.0,59,47,29,2,0,18,7,0,1.03
Sales,Female,31,Technician,2016-12-02 08:03:05.556036,7,Bachelor,3,4550.0,60,15,2,9,100,17,36,2,3.54
Sales,Female,27,Technician,2018-12-07 08:03:05.556036,5,Master,2,4200.0,52,38,27,4,25,8,6,2,1.37
Sales,Female,51,Technician,2020-07-15 08:03:05.556036,4,Bachelor,3,4550.0,58,47,7,5,50,8,47,1,2.52
Sales,Female,47,Engineer,2015-03-27 08:03:05.556036,9,Master,3,7800.0,34,44,16,13,100,13,97,1,1.76
Sales,Female,47,Developer,2019-12-27 08:03:05.556036,4,Bachelor,4,7000.0,33,19,28,6,100,19,2,2,3.58
Sales,Female,56,Specialist,2019-05-21 08:03:05.556036,5,High School,4,6300.0,48,9,1,2,75,1,68,2,1.64
Sales,Female,47,Specialist,2019-09-05 08:03:05.556036,5,High School,2,5400.0,48,11,4,13,100,19,2,0,4.81
Sales,Other,31,Engineer,2021-08-03 08:03:05.556036,3,Bachelor,5,9000.0,51,24,4,8,75,11,48,1,3.07
Sales,Male,30,Manager,2018-06-17 08:03:05.556036,6,Master,1,6600.0,54,49,18,1,100,2,1,2,4.76
Sales,Male,41,Developer,2019-06-05 08:03:05.556036,5,High School,3,6500.0,51,38,9,7,50,3,92,0,3.28
Sales,Female,30,Consultant,2019-08-19 08:03:05.556036,5,Bachelor,1,6050.0,41,13,26,0,100,14,76,0,2.31
Sales,Female,56,Specialist,2022-05-07 08:03:05.556036,2,Bachelor,4,6300.0,50,6,12,12,100,13,45,1,2.55
Sales,Female,30,Technician,2018-12-30 08:03:05.556036,5,PhD,3,4550.0,54,7,22,11,50,1,4,2,1.87
Sales,Female,22,Manager,2020-02-13 08:03:05.556036,4,Bachelor,5,9000.0,37,47,26,9,50,5,31,1,2.32
Sales,Female,33,Manager,2017-04-16 08:03:05.556036,7,Master,4,8400.0,36,4,27,10,50,13,17,1,3.65
Sales,Male,38,Developer,2016-06-12 08:03:05.556036,8,Bachelor,5,7500.0,36,27,2,6,100,7,98,0,3.18
Sales,Other,29,Developer,2015-05-02 08:03:05.556036,9,High School,3,6500.0,58,48,28,11,100,14,10,2,4.11
Sales,Male,40,Consultant,2024-01-13 08:03:05.556036,0,Bachelor,4,7700.0,55,10,20,0,50,15,14,2,3.12
Sales,Male,48,Manager,2018-02-18 08:03:05.556036,6,High School,3,7800.0,56,43,19,8,100,17,38,1,4.83
Sales,Female,37,Consultant,2015-06-21 08:03:05.556036,9,High School,4,7700.0,48,5,8,9,75,9,92,1,4.71
Sales,Female,22,Consultant,2020-04-06 08:03:05.556036,4,High School,4,7700.0,33,34,4,14,50,10,37,2,4.02
Sales,Male,25,Consultant,2021-06-21 08:03:05.556036,3,Bachelor,3,7150.0,33,9,15,1,0,8,25,1,4.6
Sales,Male,38,Developer,2015-04-27 08:03:05.556036,9,Bachelor,3,6500.0,35,12,16,5,75,2,76,1,2.25
Sales,Male,56,Technician,2023-12-12 08:03:05.556036,0,High School,2,4200.0,56,5,29,4,0,15,77,2,2.55
Sales,Female,22,Manager,2021-07-27 08:03:05.556036,3,PhD,2,7200.0,60,2,28,7,25,6,25,0,2.76
Sales,Female,48,Consultant,2016-10-10 08:03:05.556036,7,Bachelor,1,6050.0,41,22,17,1,75,10,77,1,2.55
Sales,Male,51,Specialist,2018-01-21 08:03:05.556036,6,Bachelor,4,6300.0,51,18,8,3,75,19,57,1,1.82
Sales,Male,41,Analyst,2023-11-25 08:03:05.556036,0,Bachelor,1,4400.0,54,2,27,14,0,13,80,2,1.95
Sales,Male,33,Consultant,2022-11-15 08:03:05.556036,1,Bachelor,1,6050.0,37,29,20,8,50,6,90,1,3.02
Sales,Male,49,Engineer,2019-05-28 08:03:05.556036,5,Bachelor,5,9000.0,49,4,26,13,75,12,74,2,2.63
Sales,Female,40,Developer,2017-10-25 08:03:05.556036,6,Bachelor,5,7500.0,60,48,19,4,75,7,45,2,2.99
Sales,Male,50,Engineer,2017-09-03 08:03:05.556036,7,Bachelor,2,7200.0,34,38,16,14,100,9,37,0,1.41
Sales,Female,42,Technician,2016-11-23 08:03:05.556036,7,PhD,5,5250.0,57,39,20,5,0,18,91,0,2.34
Sales,Female,34,Consultant,2015-11-06 08:03:05.556036,8,Bachelor,2,6600.0,35,29,16,4,100,2,85,2,2.2
Sales,Female,58,Analyst,2019-07-20 08:03:05.556036,5,Bachelor,5,6000.0,32,32,26,3,25,8,64,2,3.25
Sales,Male,58,Technician,2022-08-08 08:03:05.556036,2,Bachelor,1,3850.0,38,3,28,14,25,10,33,2,4.73
Sales,Female,46,Technician,2019-10-16 08:03:05.556036,4,High School,3,4550.0,56,45,8,13,0,9,66,2,1.06
Sales,Male,39,Engineer,2024-07-20 08:03:05.556036,0,Bachelor,3,7800.0,36,10,12,7,25,18,11,1,3.0
Sales,Female,31,Developer,2015-07-01 08:03:05.556036,9,High School,1,5500.0,36,39,13,1,50,15,69,1,1.4
Sales,Female,24,Manager,2023-08-04 08:03:05.556036,1,High School,4,8400.0,55,37,28,1,0,6,39,1,1.1
Sales,Male,50,Engineer,2024-09-02 08:03:05.556036,0,High School,4,8400.0,44,19,5,12,0,13,90,1,4.83
Sales,Male,60,Manager,2017-09-16 08:03:05.556036,6,PhD,4,8400.0,38,26,23,7,100,1,6,2,3.27
Sales,Male,33,Technician,2022-07-01 08:03:05.556036,2,Bachelor,4,4900.0,58,45,21,8,75,2,49,1,4.18
Sales,Male,52,Technician,2023-11-02 08:03:05.556036,0,High School,2,4200.0,46,17,15,14,75,14,80,2,1.07
Sales,Female,45,Engineer,2016-01-12 08:03:05.556036,8,Master,4,8400.0,44,9,22,11,0,4,91,0,3.49
Sales,Female,25,Consultant,2021-10-19 08:03:05.556036,2,Bachelor,3,7150.0,58,9,6,5,50,5,5,2,4.71
Sales,Male,37,Manager,2018-01-27 08:03:05.556036,6,Bachelor,3,7800.0,34,27,16,14,25,5,9,1,4.09
Sales,Male,23,Consultant,2023-01-23 08:03:05.556036,1,Master,4,7700.0,45,24,29,2,100,12,53,2,2.2
Sales,Male,52,Consultant,2020-11-04 08:03:05.556036,3,High School,3,7150.0,44,32,5,1,100,16,43,1,3.24
Sales,Female,60,Consultant,2018-11-27 08:03:05.556036,5,Bachelor,3,7150.0,39,43,7,14,25,12,11,1,4.41
Sales,Female,50,Manager,2024-05-18 08:03:05.556036,0,Bachelor,1,6600.0,53,35,25,3,100,6,75,0,1.65
Sales,Female,46,Analyst,2023-06-18 08:03:05.556036,1,Bachelor,2,4800.0,31,1,10,7,75,4,10,0,4.25
Sales,Male,42,Developer,2016-05-21 08:03:05.556036,8,Bachelor,4,7000.0,47,39,20,12,0,15,69,2,3.51
Sales,Female,50,Engineer,2016-11-28 08:03:05.556036,7,Bachelor,3,7800.0,52,46,1,9,25,4,72,1,1.75
Sales,Male,32,Technician,2016-07-24 08:03:05.556036,8,Bachelor,4,4900.0,53,8,29,12,75,12,98,0,3.12
Sales,Female,53,Consultant,2017-07-11 08:03:05.556036,7,Bachelor,2,6600.0,41,9,6,14,25,4,14,0,1.51
Sales,Male,32,Developer,2022-10-11 08:03:05.556036,1,High School,5,7500.0,33,35,19,3,0,1,64,2,4.53
Sales,Male,34,Manager,2018-12-28 08:03:05.556036,5,Bachelor,1,6600.0,53,38,23,1,100,10,5,1,4.18
Sales,Male,45,Specialist,2023-01-18 08:03:05.556036,1,High School,2,5400.0,48,13,27,4,0,5,85,1,3.91
Sales,Male,51,Consultant,2023-08-16 08:03:05.556036,1,High School,2,6600.0,37,44,10,2,100,6,43,0,4.33
Sales,Male,22,Manager,2015-06-30 08:03:05.556036,9,Bachelor,4,8400.0,47,41,12,13,50,2,79,2,1.86
Sales,Male,43,Analyst,2022-05-06 08:03:05.556036,2,High School,2,4800.0,57,19,24,2,75,11,46,1,1.05
Sales,Female,35,Analyst,2022-11-20 08:03:05.556036,1,Master,1,4400.0,34,40,2,14,75,1,30,0,1.54
Sales,Male,34,Consultant,2017-07-29 08:03:05.556036,7,Bachelor,1,6050.0,43,1,21,4,100,9,15,2,1.39
Sales,Male,25,Analyst,2018-06-11 08:03:05.556036,6,Bachelor,2,4800.0,57,46,12,4,25,12,5,2,1.06
Sales,Female,23,Technician,2021-07-02 08:03:05.556036,3,Master,5,5250.0,43,13,22,11,0,12,43,0,4.79
Sales,Male,23,Analyst,2023-06-24 08:03:05.556036,1,Master,1,4400.0,36,2,27,14,100,3,83,0,4.54
Sales,Male,52,Specialist,2020-09-27 08:03:05.556036,3,Bachelor,4,6300.0,38,27,28,8,100,13,75,0,2.77
Sales,Male,56,Technician,2015-01-18 08:03:05.556036,9,High School,4,4900.0,30,40,25,12,75,19,14,0,2.27
Sales,Female,51,Engineer,2024-07-15 08:03:05.556036,0,Bachelor,3,7800.0,46,38,5,7,25,11,71,2,2.52
Sales,Female,31,Consultant,2021-07-16 08:03:05.556036,3,Bachelor,1,6050.0,51,16,25,14,25,18,63,1,4.56
Sales,Female,55,Analyst,2015-11-10 08:03:05.556036,8,Bachelor,3,5200.0,38,28,25,11,0,16,47,0,2.64
Sales,Female,52,Technician,2015-10-28 08:03:05.556036,8,Bachelor,3,4550.0,50,21,1,11,0,19,48,0,1.31
Sales,Male,56,Manager,2021-10-06 08:03:05.556036,2,Bachelor,4,8400.0,51,23,29,14,100,2,90,0,1.29
Sales,Female,59,Specialist,2018-01-09 08:03:05.556036,6,High School,3,5850.0,33,43,4,0,50,6,59,2,4.03
Sales,Male,47,Consultant,2016-02-08 08:03:05.556036,8,High School,1,6050.0,40,1,11,8,0,3,27,2,2.32
Sales,Male,43,Consultant,2020-08-05 08:03:05.556036,4,High School,5,8250.0,37,15,24,1,0,19,99,1,1.31
