Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Customer Support,Male,47,Engineer,2022-09-27 08:03:05.556036,1,Bachelor,1,6600.0,57,10,2,6,25,17,71,2,1.89
Customer Support,Female,58,Engineer,2015-04-30 08:03:05.556036,9,Bachelor,5,9000.0,53,43,23,9,100,11,59,0,4.62
Customer Support,Male,23,Developer,2019-03-01 08:03:05.556036,5,High School,4,7000.0,32,45,25,13,25,6,75,1,4.96
Customer Support,Male,55,Consultant,2016-10-21 08:03:05.556036,7,Master,3,7150.0,51,26,27,0,0,1,69,1,1.33
Customer Support,Male,31,Developer,2022-11-09 08:03:05.556036,1,Bachelor,5,7500.0,60,37,15,5,75,11,40,2,3.52
Customer Support,Male,37,Engineer,2015-02-16 08:03:05.556036,9,High School,2,7200.0,59,48,25,5,0,18,1,2,3.27
Customer Support,Female,54,Consultant,2020-03-23 08:03:05.556036,4,Bachelor,5,8250.0,39,15,27,7,75,12,66,1,3.38
Customer Support,Male,58,Analyst,2015-05-16 08:03:05.556036,9,Bachelor,1,4400.0,45,8,5,14,0,12,64,0,2.86
Customer Support,Female,52,Analyst,2017-05-30 08:03:05.556036,7,High School,3,5200.0,47,44,19,7,50,4,73,0,2.55
Customer Support,Female,33,Analyst,2021-01-25 08:03:05.556036,3,High School,2,4800.0,34,19,19,14,100,2,33,0,1.28
Customer Support,Female,46,Specialist,2021-06-19 08:03:05.556036,3,Bachelor,3,5850.0,32,8,17,14,50,5,23,0,1.13
Customer Support,Female,33,Developer,2021-11-25 08:03:05.556036,2,Master,1,5500.0,31,38,22,11,25,1,28,0,3.72
Customer Support,Male,33,Manager,2015-10-30 08:03:05.556036,8,Bachelor,5,9000.0,40,33,5,3,25,8,24,1,3.05
Customer Support,Male,40,Developer,2015-01-22 08:03:05.556036,9,Bachelor,1,5500.0,48,48,21,5,75,10,87,2,4.79
Customer Support,Male,24,Consultant,2023-01-05 08:03:05.556036,1,Bachelor,2,6600.0,31,34,5,6,100,6,8,1,4.37
Customer Support,Female,45,Specialist,2015-08-09 08:03:05.556036,9,Bachelor,4,6300.0,36,21,22,13,100,2,79,1,4.36
Customer Support,Male,35,Analyst,2019-02-21 08:03:05.556036,5,Master,2,4800.0,30,17,15,11,100,16,76,0,4.18
Customer Support,Male,33,Consultant,2019-08-09 08:03:05.556036,5,Bachelor,4,7700.0,34,49,18,6,50,8,21,0,2.68
Customer Support,Female,41,Analyst,2018-11-17 08:03:05.556036,5,High School,4,5600.0,32,42,13,7,0,4,34,2,4.3
Customer Support,Female,48,Manager,2019-02-15 08:03:05.556036,5,Bachelor,2,7200.0,31,35,3,7,25,4,1,2,4.72
Customer Support,Female,51,Manager,2017-02-07 08:03:05.556036,7,Master,5,9000.0,40,12,7,9,100,3,78,2,1.43
Customer Support,Female,59,Specialist,2019-10-05 08:03:05.556036,4,Bachelor,3,5850.0,59,23,26,13,50,4,38,0,3.46
Customer Support,Male,32,Developer,2020-12-09 08:03:05.556036,3,Bachelor,3,6500.0,50,33,24,8,0,8,85,2,1.98
Customer Support,Male,44,Technician,2020-11-28 08:03:05.556036,3,PhD,1,3850.0,43,20,19,13,50,11,3,2,3.76
Customer Support,Male,50,Consultant,2016-07-13 08:03:05.556036,8,Bachelor,1,6050.0,52,17,12,2,25,17,58,0,1.81
Customer Support,Male,23,Technician,2016-11-25 08:03:05.556036,7,Master,5,5250.0,55,12,8,8,50,14,37,0,2.13
Customer Support,Male,25,Specialist,2020-07-06 08:03:05.556036,4,High School,4,6300.0,54,15,26,5,75,8,16,0,1.79
Customer Support,Male,25,Manager,2020-10-01 08:03:05.556036,3,High School,2,7200.0,42,4,3,4,0,11,45,2,3.75
Customer Support,Male,40,Technician,2020-08-02 08:03:05.556036,4,Bachelor,3,4550.0,32,16,25,7,25,5,3,1,2.99
Customer Support,Male,57,Specialist,2016-10-19 08:03:05.556036,7,High School,3,5850.0,38,45,1,12,0,5,12,1,3.92
Customer Support,Male,32,Specialist,2015-11-25 08:03:05.556036,8,High School,3,5850.0,47,42,2,11,75,11,22,0,2.31
Customer Support,Male,36,Technician,2019-02-03 08:03:05.556036,5,Master,1,3850.0,33,2,21,8,50,18,95,2,4.33
Customer Support,Male,40,Engineer,2019-01-30 08:03:05.556036,5,Bachelor,4,8400.0,36,9,18,4,100,8,92,1,3.27
Customer Support,Male,27,Technician,2014-10-19 08:03:05.556036,9,Bachelor,2,4200.0,45,36,18,3,100,10,29,0,4.32
Customer Support,Female,24,Technician,2015-08-16 08:03:05.556036,9,Bachelor,1,3850.0,41,45,5,0,25,18,37,0,3.0
Customer Support,Female,50,Engineer,2014-10-12 08:03:05.556036,9,Master,5,9000.0,44,49,28,1,100,11,47,2,2.09
Customer Support,Male,60,Technician,2015-11-27 08:03:05.556036,8,Bachelor,4,4900.0,50,46,21,5,0,14,32,0,1.36
Customer Support,Female,50,Engineer,2019-01-16 08:03:05.556036,5,Bachelor,4,8400.0,30,9,17,0,100,2,83,2,4.06
Customer Support,Female,55,Developer,2016-09-15 08:03:05.556036,7,Bachelor,1,5500.0,44,2,14,4,50,14,55,2,1.0
Customer Support,Female,28,Engineer,2022-09-21 08:03:05.556036,1,Bachelor,2,7200.0,32,28,2,1,100,15,15,1,3.8
Customer Support,Male,50,Engineer,2018-08-12 08:03:05.556036,6,PhD,1,6600.0,58,3,17,6,50,13,45,1,2.15
Customer Support,Male,44,Engineer,2018-03-05 08:03:05.556036,6,Bachelor,1,6600.0,60,46,29,7,75,6,39,0,4.97
Customer Support,Male,26,Analyst,2023-12-13 08:03:05.556036,0,High School,5,6000.0,40,43,5,1,50,18,6,0,2.69
Customer Support,Female,50,Engineer,2019-11-02 08:03:05.556036,4,Bachelor,1,6600.0,49,36,24,13,0,8,41,2,3.41
Customer Support,Female,41,Manager,2015-09-20 08:03:05.556036,8,Master,5,9000.0,50,6,14,6,75,7,2,2,2.17
Customer Support,Male,55,Consultant,2022-09-28 08:03:05.556036,1,PhD,5,8250.0,41,48,10,6,0,12,61,1,4.59
Customer Support,Female,27,Developer,2016-03-09 08:03:05.556036,8,High School,1,5500.0,45,24,6,11,75,16,75,1,3.84
Customer Support,Male,34,Specialist,2020-12-21 08:03:05.556036,3,Bachelor,1,4950.0,41,32,2,8,75,8,93,0,2.03
Customer Support,Male,55,Technician,2020-02-27 08:03:05.556036,4,Bachelor,4,4900.0,55,46,7,8,0,10,72,2,2.55
Customer Support,Male,58,Technician,2019-09-10 08:03:05.556036,4,High School,3,4550.0,42,35,7,0,75,9,43,1,3.36
Customer Support,Female,53,Engineer,2020-11-11 08:03:05.556036,3,Bachelor,5,9000.0,49,14,5,14,0,1,65,2,4.96
Customer Support,Male,35,Manager,2021-01-12 08:03:05.556036,3,PhD,2,7200.0,60,28,25,11,75,10,83,0,1.53
Customer Support,Female,32,Technician,2020-12-23 08:03:05.556036,3,Bachelor,3,4550.0,39,27,24,11,100,7,26,0,1.94
Customer Support,Female,27,Developer,2019-10-18 08:03:05.556036,4,PhD,2,6000.0,47,48,5,11,0,18,21,0,3.66
Customer Support,Male,53,Developer,2022-09-12 08:03:05.556036,1,High School,3,6500.0,51,28,0,3,100,6,99,1,1.28
Customer Support,Male,45,Manager,2015-03-11 08:03:05.556036,9,High School,2,7200.0,46,16,7,9,75,18,54,0,1.55
Customer Support,Female,42,Developer,2022-09-24 08:03:05.556036,1,Master,2,6000.0,57,16,17,13,0,1,75,0,1.26
Customer Support,Female,45,Engineer,2015-11-09 08:03:05.556036,8,High School,4,8400.0,47,32,15,7,0,3,48,0,1.62
Customer Support,Female,34,Consultant,2016-05-09 08:03:05.556036,8,High School,5,8250.0,43,30,17,0,25,7,15,0,2.83
Customer Support,Male,27,Specialist,2023-12-27 08:03:05.556036,0,High School,4,6300.0,37,36,8,11,50,1,21,0,3.85
Customer Support,Female,31,Analyst,2021-06-08 08:03:05.556036,3,Bachelor,3,5200.0,52,15,25,7,75,13,26,0,4.85
Customer Support,Other,50,Engineer,2019-09-03 08:03:05.556036,5,Bachelor,4,8400.0,45,13,11,2,25,10,14,0,4.04
Customer Support,Female,53,Analyst,2019-11-27 08:03:05.556036,4,High School,5,6000.0,33,0,6,8,100,3,98,1,2.17
Customer Support,Female,44,Engineer,2015-07-02 08:03:05.556036,9,High School,3,7800.0,60,4,24,6,50,10,69,1,4.11
Customer Support,Male,51,Manager,2015-07-27 08:03:05.556036,9,High School,1,6600.0,31,12,13,6,100,7,35,1,2.63
Customer Support,Male,23,Specialist,2024-05-30 08:03:05.556036,0,PhD,1,4950.0,44,20,18,13,50,5,49,2,2.48
Customer Support,Female,42,Engineer,2019-05-14 08:03:05.556036,5,Bachelor,3,7800.0,53,47,3,5,50,7,2,0,2.01
Customer Support,Female,55,Technician,2023-10-06 08:03:05.556036,0,High School,3,4550.0,42,7,19,2,75,3,98,1,3.21
Customer Support,Male,32,Specialist,2024-07-01 08:03:05.556036,0,Bachelor,3,5850.0,44,15,27,5,50,4,70,2,2.27
Customer Support,Female,55,Specialist,2021-10-23 08:03:05.556036,2,High School,3,5850.0,47,11,20,0,0,1,53,1,4.57
Customer Support,Female,50,Developer,2014-12-09 08:03:05.556036,9,High School,3,6500.0,56,25,1,14,75,5,56,0,2.19
Customer Support,Male,27,Specialist,2023-07-14 08:03:05.556036,1,Bachelor,5,6750.0,48,27,6,4,50,6,44,2,2.22
Customer Support,Male,40,Specialist,2014-12-21 08:03:05.556036,9,Master,5,6750.0,59,16,11,0,75,11,74,0,1.48
Customer Support,Male,49,Developer,2022-07-07 08:03:05.556036,2,Bachelor,3,6500.0,46,6,10,14,25,3,93,0,1.42
Customer Support,Male,48,Specialist,2023-11-12 08:03:05.556036,0,Bachelor,3,5850.0,51,14,26,13,25,16,27,0,3.76
Customer Support,Other,49,Manager,2024-07-26 08:03:05.556036,0,Bachelor,2,7200.0,37,22,6,8,75,15,18,1,1.05
Customer Support,Other,42,Consultant,2021-04-25 08:03:05.556036,3,Bachelor,3,7150.0,47,7,1,12,25,18,28,1,2.99
Customer Support,Female,40,Analyst,2016-09-21 08:03:05.556036,7,Master,2,4800.0,54,46,4,14,50,17,78,1,2.58
Customer Support,Female,32,Specialist,2015-08-23 08:03:05.556036,9,High School,2,5400.0,36,2,0,8,50,15,77,2,1.14
Customer Support,Male,48,Manager,2021-06-16 08:03:05.556036,3,High School,2,7200.0,45,1,16,8,0,13,80,0,3.73
Customer Support,Female,60,Developer,2019-03-09 08:03:05.556036,5,Bachelor,1,5500.0,39,37,11,4,50,15,61,0,3.1
Customer Support,Female,41,Analyst,2015-10-09 08:03:05.556036,8,High School,5,6000.0,30,41,27,7,100,9,94,2,4.65
Customer Support,Female,38,Developer,2015-03-09 08:03:05.556036,9,Bachelor,4,7000.0,40,40,12,14,75,12,33,2,1.56
Customer Support,Male,58,Analyst,2019-09-14 08:03:05.556036,4,Bachelor,2,4800.0,43,18,29,8,0,2,96,0,1.63
Customer Support,Male,51,Engineer,2022-06-29 08:03:05.556036,2,High School,3,7800.0,30,18,25,3,75,15,77,0,1.45
Customer Support,Female,50,Consultant,2015-07-07 08:03:05.556036,9,PhD,4,7700.0,42,6,15,10,25,10,47,2,1.67
Customer Support,Male,46,Manager,2018-03-29 08:03:05.556036,6,Bachelor,5,9000.0,57,14,24,9,0,16,99,2,3.0
Customer Support,Female,55,Engineer,2015-07-22 08:03:05.556036,9,PhD,1,6600.0,39,42,25,9,25,7,11,2,3.16
Customer Support,Male,38,Consultant,2015-01-15 08:03:05.556036,9,Bachelor,2,6600.0,39,34,5,2,25,10,34,0,3.01
Customer Support,Male,34,Consultant,2015-06-21 08:03:05.556036,9,Bachelor,5,8250.0,33,42,26,14,25,18,73,1,1.88
Customer Support,Female,27,Developer,2016-03-22 08:03:05.556036,8,Bachelor,4,7000.0,39,9,20,8,50,3,83,2,3.55
Customer Support,Male,32,Analyst,2018-06-02 08:03:05.556036,6,Bachelor,1,4400.0,35,33,28,7,50,2,0,0,2.3
Customer Support,Male,48,Engineer,2018-12-17 08:03:05.556036,5,Bachelor,5,9000.0,57,3,0,1,0,9,48,1,1.89
Customer Support,Other,54,Engineer,2019-07-06 08:03:05.556036,5,Bachelor,3,7800.0,60,38,4,3,25,12,99,2,3.9
Customer Support,Female,29,Manager,2014-09-26 08:03:05.556036,9,Bachelor,1,6600.0,30,42,22,14,0,11,14,0,4.29
Customer Support,Female,49,Technician,2023-01-13 08:03:05.556036,1,Bachelor,4,4900.0,39,4,19,0,100,13,67,2,1.94
Customer Support,Other,28,Consultant,2024-06-01 08:03:05.556036,0,Bachelor,5,8250.0,57,48,19,9,75,18,95,1,4.87
Customer Support,Female,26,Analyst,2015-12-08 08:03:05.556036,8,High School,2,4800.0,40,15,18,10,75,10,59,1,4.71
Customer Support,Female,57,Analyst,2016-01-17 08:03:05.556036,8,Bachelor,3,5200.0,56,10,13,13,75,8,38,0,3.05
Customer Support,Male,37,Technician,2022-05-24 08:03:05.556036,2,Bachelor,5,5250.0,58,0,27,7,100,7,44,2,3.47
Customer Support,Male,30,Consultant,2015-09-22 08:03:05.556036,8,High School,4,7700.0,43,44,26,6,50,6,19,2,3.39
Customer Support,Male,60,Developer,2018-06-09 08:03:05.556036,6,High School,4,7000.0,49,15,7,14,75,10,0,2,3.89
Customer Support,Female,34,Manager,2021-12-01 08:03:05.556036,2,High School,4,8400.0,58,48,8,12,25,8,76,2,1.37
Customer Support,Male,38,Technician,2018-04-16 08:03:05.556036,6,High School,3,4550.0,49,10,12,9,100,11,93,1,4.98
Customer Support,Male,22,Engineer,2015-09-16 08:03:05.556036,8,High School,3,7800.0,46,15,0,6,0,13,89,2,4.47
Customer Support,Male,32,Manager,2016-10-04 08:03:05.556036,7,High School,5,9000.0,42,48,0,11,75,14,61,2,4.37
Customer Support,Male,24,Consultant,2018-05-14 08:03:05.556036,6,Bachelor,3,7150.0,39,9,6,10,100,10,95,2,3.13
Customer Support,Male,49,Technician,2021-07-29 08:03:05.556036,3,Bachelor,1,3850.0,57,20,29,10,0,6,22,1,1.7
Customer Support,Female,23,Analyst,2017-06-23 08:03:05.556036,7,Bachelor,2,4800.0,59,26,24,13,50,3,92,0,4.59
Customer Support,Male,51,Engineer,2016-03-08 08:03:05.556036,8,Master,2,7200.0,31,11,27,9,75,19,12,1,2.28
Customer Support,Female,52,Analyst,2022-12-22 08:03:05.556036,1,High School,1,4400.0,35,27,27,4,100,17,69,0,1.39
Customer Support,Male,47,Engineer,2019-03-08 08:03:05.556036,5,Bachelor,5,9000.0,51,30,12,4,100,7,99,1,1.85
Customer Support,Female,56,Consultant,2016-11-13 08:03:05.556036,7,PhD,5,8250.0,54,19,11,4,25,9,91,1,4.38
Customer Support,Male,37,Developer,2015-05-23 08:03:05.556036,9,Bachelor,1,5500.0,36,48,17,12,25,19,41,0,2.05
Customer Support,Female,40,Consultant,2017-02-11 08:03:05.556036,7,Bachelor,5,8250.0,30,19,17,3,100,6,80,0,1.41
Customer Support,Male,31,Developer,2017-09-03 08:03:05.556036,7,High School,2,6000.0,42,32,2,11,100,9,88,2,2.49
Customer Support,Male,29,Analyst,2020-03-06 08:03:05.556036,4,Bachelor,1,4400.0,32,34,21,7,25,17,26,2,1.34
Customer Support,Male,33,Consultant,2022-12-22 08:03:05.556036,1,High School,2,6600.0,53,15,25,8,25,5,47,1,3.41
Customer Support,Male,27,Technician,2022-09-15 08:03:05.556036,1,Bachelor,3,4550.0,31,7,3,9,50,5,30,2,3.2
Customer Support,Female,54,Manager,2023-06-06 08:03:05.556036,1,Bachelor,3,7800.0,60,10,19,4,0,4,4,0,4.06
Customer Support,Female,48,Consultant,2020-06-14 08:03:05.556036,4,Bachelor,3,7150.0,35,42,9,11,0,11,5,1,4.91
Customer Support,Female,57,Analyst,2022-10-08 08:03:05.556036,1,High School,1,4400.0,56,18,15,5,25,3,61,0,3.19
Customer Support,Male,50,Technician,2017-02-21 08:03:05.556036,7,Bachelor,5,5250.0,44,38,12,2,0,6,83,2,1.13
Customer Support,Male,57,Engineer,2019-06-28 08:03:05.556036,5,Bachelor,5,9000.0,31,6,24,4,75,5,78,1,1.25
Customer Support,Male,30,Engineer,2015-10-02 08:03:05.556036,8,Bachelor,4,8400.0,33,7,22,12,100,7,15,1,2.51
Customer Support,Male,58,Analyst,2021-10-29 08:03:05.556036,2,High School,4,5600.0,56,21,29,4,75,4,57,2,1.23
Customer Support,Female,41,Developer,2021-11-21 08:03:05.556036,2,Bachelor,4,7000.0,54,18,19,13,100,7,31,1,4.08
Customer Support,Female,60,Technician,2023-08-04 08:03:05.556036,1,High School,3,4550.0,60,21,28,3,100,7,44,0,2.42
Customer Support,Male,40,Consultant,2018-09-01 08:03:05.556036,6,Bachelor,1,6050.0,53,2,8,5,50,17,80,0,1.21
Customer Support,Female,41,Consultant,2022-01-14 08:03:05.556036,2,Bachelor,1,6050.0,43,43,1,3,25,10,52,2,2.04
Customer Support,Female,51,Technician,2018-09-05 08:03:05.556036,6,PhD,3,4550.0,43,23,10,2,0,8,76,1,1.37
Customer Support,Female,34,Consultant,2023-03-06 08:03:05.556036,1,PhD,1,6050.0,49,19,14,3,0,12,52,0,4.79
Customer Support,Male,46,Technician,2017-09-23 08:03:05.556036,6,High School,3,4550.0,41,48,13,14,0,14,56,0,4.62
Customer Support,Male,34,Developer,2014-12-02 08:03:05.556036,9,High School,2,6000.0,39,10,6,2,100,6,1,0,3.62
Customer Support,Female,59,Specialist,2019-06-01 08:03:05.556036,5,Bachelor,1,4950.0,30,42,13,11,0,11,24,0,4.09
Customer Support,Other,44,Specialist,2015-12-14 08:03:05.556036,8,Master,3,5850.0,36,43,7,8,0,6,0,0,4.16
Customer Support,Male,52,Consultant,2017-11-26 08:03:05.556036,6,Bachelor,1,6050.0,53,27,25,12,100,14,65,1,4.27
Customer Support,Female,58,Engineer,2024-08-18 08:03:05.556036,0,Master,3,7800.0,37,35,13,14,75,17,65,0,2.08
Customer Support,Female,27,Consultant,2020-05-27 08:03:05.556036,4,High School,5,8250.0,51,31,23,12,50,1,91,1,1.42
Customer Support,Female,51,Analyst,2019-12-31 08:03:05.556036,4,Bachelor,4,5600.0,52,43,15,11,25,10,43,1,3.78
Customer Support,Male,53,Technician,2015-01-15 08:03:05.556036,9,Bachelor,4,4900.0,34,17,10,0,50,15,46,1,1.45
Customer Support,Male,42,Specialist,2020-02-20 08:03:05.556036,4,High School,1,4950.0,41,3,7,11,0,11,31,1,4.68
Customer Support,Female,40,Developer,2022-07-10 08:03:05.556036,2,High School,4,7000.0,44,45,13,1,75,5,27,0,2.33
Customer Support,Female,56,Technician,2016-09-07 08:03:05.556036,7,PhD,2,4200.0,60,5,14,1,0,5,15,2,3.96
Customer Support,Female,47,Consultant,2017-12-25 08:03:05.556036,6,Bachelor,1,6050.0,45,26,19,7,100,11,40,0,3.12
Customer Support,Female,54,Consultant,2021-09-10 08:03:05.556036,2,Bachelor,3,7150.0,43,27,1,2,100,9,97,2,4.27
Customer Support,Female,53,Engineer,2017-02-27 08:03:05.556036,7,High School,3,7800.0,39,41,22,11,0,12,91,0,3.87
Customer Support,Female,48,Specialist,2020-05-20 08:03:05.556036,4,Bachelor,4,6300.0,54,45,23,12,0,19,25,0,2.56
Customer Support,Male,25,Developer,2018-09-02 08:03:05.556036,6,Bachelor,3,6500.0,32,9,22,13,100,15,22,1,1.68
Customer Support,Female,53,Consultant,2019-01-20 08:03:05.556036,5,High School,5,8250.0,35,21,13,6,25,18,90,2,1.04
Customer Support,Male,48,Analyst,2022-10-24 08:03:05.556036,1,Bachelor,3,5200.0,47,39,5,0,25,13,94,2,2.56
Customer Support,Male,60,Specialist,2019-01-11 08:03:05.556036,5,Master,5,6750.0,38,47,14,6,25,15,39,0,1.48
Customer Support,Female,36,Manager,2018-08-05 08:03:05.556036,6,High School,5,9000.0,59,46,18,14,25,13,11,0,4.05
Customer Support,Female,46,Specialist,2015-11-08 08:03:05.556036,8,High School,1,4950.0,32,7,29,6,100,6,60,0,3.54
Customer Support,Male,24,Consultant,2023-11-22 08:03:05.556036,0,Master,1,6050.0,34,22,19,10,25,5,97,2,2.06
Customer Support,Female,53,Engineer,2016-01-03 08:03:05.556036,8,High School,5,9000.0,45,26,25,11,50,10,18,0,4.75
Customer Support,Female,30,Developer,2021-01-06 08:03:05.556036,3,High School,3,6500.0,46,0,12,11,25,18,89,1,2.09
Customer Support,Male,60,Consultant,2017-09-29 08:03:05.556036,6,Bachelor,1,6050.0,41,13,12,13,0,4,9,0,2.69
Customer Support,Male,38,Technician,2019-04-11 08:03:05.556036,5,Master,3,4550.0,52,17,9,0,75,3,47,0,1.87
Customer Support,Female,23,Specialist,2014-11-06 08:03:05.556036,9,High School,3,5850.0,30,10,27,13,0,19,96,2,1.83
Customer Support,Female,24,Engineer,2016-06-15 08:03:05.556036,8,Bachelor,2,7200.0,37,21,29,0,0,12,81,0,2.37
Customer Support,Female,41,Consultant,2016-12-27 08:03:05.556036,7,Bachelor,2,6600.0,44,4,5,5,25,7,17,1,3.03
Customer Support,Other,41,Manager,2016-01-26 08:03:05.556036,8,Master,5,9000.0,34,11,3,7,100,12,57,0,3.22
Customer Support,Female,24,Engineer,2018-08-02 08:03:05.556036,6,High School,5,9000.0,34,33,11,12,75,4,16,0,2.72
Customer Support,Female,28,Engineer,2018-03-05 08:03:05.556036,6,High School,1,6600.0,50,1,23,9,100,18,33,2,4.82
Customer Support,Female,42,Specialist,2018-06-11 08:03:05.556036,6,High School,5,6750.0,34,9,4,12,100,19,12,2,2.12
Customer Support,Female,47,Manager,2020-02-26 08:03:05.556036,4,Bachelor,4,8400.0,33,0,13,13,50,10,34,1,1.05
Customer Support,Male,60,Engineer,2015-06-06 08:03:05.556036,9,Master,5,9000.0,37,37,17,1,25,16,59,1,2.99
Customer Support,Female,54,Technician,2016-04-17 08:03:05.556036,8,High School,3,4550.0,53,45,23,9,25,11,33,0,3.9
Customer Support,Male,59,Developer,2016-10-25 08:03:05.556036,7,Master,4,7000.0,38,10,15,5,100,12,64,2,1.97
Customer Support,Male,59,Manager,2018-04-15 08:03:05.556036,6,Bachelor,2,7200.0,51,19,3,13,0,16,53,1,2.93
Customer Support,Female,34,Consultant,2023-09-24 08:03:05.556036,0,Bachelor,1,6050.0,54,10,23,12,50,1,76,2,4.1
Customer Support,Female,27,Consultant,2021-08-14 08:03:05.556036,3,Bachelor,2,6600.0,57,4,24,4,100,15,67,0,3.11
Customer Support,Male,57,Consultant,2024-01-07 08:03:05.556036,0,Bachelor,4,7700.0,45,29,13,3,100,13,85,2,3.18
Customer Support,Male,26,Specialist,2016-07-08 08:03:05.556036,8,PhD,5,6750.0,41,41,20,1,75,12,75,1,4.05
Customer Support,Female,32,Manager,2015-02-24 08:03:05.556036,9,Master,1,6600.0,45,21,29,10,75,11,85,1,3.77
Customer Support,Female,29,Manager,2023-03-12 08:03:05.556036,1,Bachelor,3,7800.0,40,32,3,12,75,16,52,1,3.35
Customer Support,Male,60,Engineer,2016-09-26 08:03:05.556036,7,Bachelor,2,7200.0,39,13,24,7,100,10,86,1,2.76
Customer Support,Male,40,Analyst,2024-02-05 08:03:05.556036,0,Master,2,4800.0,36,6,25,8,100,10,74,0,4.84
Customer Support,Male,59,Specialist,2021-03-13 08:03:05.556036,3,High School,5,6750.0,59,34,28,14,100,13,15,2,4.18
Customer Support,Female,46,Analyst,2023-10-18 08:03:05.556036,0,Bachelor,2,4800.0,34,4,9,8,75,3,94,0,3.04
Customer Support,Female,40,Technician,2024-06-15 08:03:05.556036,0,Bachelor,3,4550.0,40,9,14,1,50,4,44,1,2.3
Customer Support,Female,54,Engineer,2014-12-31 08:03:05.556036,9,High School,5,9000.0,34,41,3,3,0,8,24,1,2.28
Customer Support,Male,55,Developer,2016-06-10 08:03:05.556036,8,Bachelor,4,7000.0,35,21,19,13,0,4,78,2,1.09
Customer Support,Female,45,Specialist,2022-02-06 08:03:05.556036,2,High School,5,6750.0,48,38,3,1,0,1,57,0,3.53
Customer Support,Female,50,Specialist,2020-10-18 08:03:05.556036,3,Bachelor,2,5400.0,48,15,26,6,25,5,64,0,1.1
Customer Support,Male,37,Specialist,2019-05-16 08:03:05.556036,5,High School,3,5850.0,34,6,5,8,75,7,36,0,3.3
Customer Support,Male,22,Engineer,2017-08-19 08:03:05.556036,7,High School,5,9000.0,41,35,10,3,0,8,67,2,3.91
Customer Support,Male,24,Consultant,2020-09-06 08:03:05.556036,3,High School,1,6050.0,57,46,23,14,0,4,52,2,2.58
Customer Support,Female,25,Engineer,2019-04-21 08:03:05.556036,5,High School,5,9000.0,55,7,5,1,0,2,93,0,2.12
Customer Support,Female,42,Manager,2017-07-19 08:03:05.556036,7,Bachelor,5,9000.0,32,13,5,2,50,5,58,2,1.16
Customer Support,Female,54,Engineer,2022-05-24 08:03:05.556036,2,Bachelor,3,7800.0,49,13,3,11,0,3,80,2,4.18
Customer Support,Female,55,Technician,2016-06-29 08:03:05.556036,8,Bachelor,2,4200.0,33,9,5,8,25,15,81,0,3.17
Customer Support,Male,57,Specialist,2018-11-06 08:03:05.556036,5,High School,3,5850.0,55,34,23,14,75,10,17,1,3.49
Customer Support,Female,53,Specialist,2023-06-01 08:03:05.556036,1,Bachelor,4,6300.0,48,30,14,4,50,6,48,1,3.67
Customer Support,Other,33,Specialist,2023-01-13 08:03:05.556036,1,Bachelor,3,5850.0,40,4,14,0,0,10,80,0,2.39
Customer Support,Male,50,Technician,2019-09-05 08:03:05.556036,5,High School,4,4900.0,57,1,6,7,25,12,1,1,2.99
Customer Support,Male,46,Analyst,2023-11-04 08:03:05.556036,0,High School,1,4400.0,38,35,4,4,0,6,79,2,1.55
Customer Support,Male,42,Specialist,2017-09-05 08:03:05.556036,7,Bachelor,2,5400.0,60,42,4,8,100,3,93,1,1.8
Customer Support,Male,25,Specialist,2018-04-19 08:03:05.556036,6,Bachelor,3,5850.0,30,4,13,1,75,3,9,2,1.55
Customer Support,Female,40,Analyst,2023-02-11 08:03:05.556036,1,Master,5,6000.0,42,49,8,8,75,9,20,1,2.49
Customer Support,Male,58,Specialist,2021-06-06 08:03:05.556036,3,Bachelor,1,4950.0,55,48,29,2,25,9,8,1,4.28
Customer Support,Male,53,Specialist,2017-05-07 08:03:05.556036,7,Bachelor,4,6300.0,52,7,18,14,0,2,49,1,3.87
Customer Support,Female,23,Engineer,2014-12-07 08:03:05.556036,9,Bachelor,4,8400.0,44,48,27,6,75,17,55,1,2.52
Customer Support,Female,31,Manager,2024-04-13 08:03:05.556036,0,Bachelor,1,6600.0,45,23,18,8,25,16,0,2,4.47
Customer Support,Female,50,Engineer,2023-10-04 08:03:05.556036,0,High School,4,8400.0,40,41,13,3,25,14,14,1,3.05
Customer Support,Male,45,Manager,2020-04-10 08:03:05.556036,4,Bachelor,3,7800.0,60,1,29,4,50,15,78,2,2.48
Customer Support,Female,52,Developer,2021-02-20 08:03:05.556036,3,Bachelor,2,6000.0,45,8,24,5,75,3,89,0,3.51
Customer Support,Female,51,Specialist,2021-11-12 08:03:05.556036,2,High School,3,5850.0,39,24,16,3,25,12,15,1,3.12
Customer Support,Female,49,Technician,2022-02-14 08:03:05.556036,2,Bachelor,1,3850.0,52,27,24,6,100,8,5,0,1.64
Customer Support,Female,34,Technician,2020-05-05 08:03:05.556036,4,Bachelor,4,4900.0,49,47,6,5,25,16,36,2,4.93
Customer Support,Male,43,Consultant,2024-08-08 08:03:05.556036,0,Master,3,7150.0,53,44,28,0,50,5,69,1,4.94
